Unnamed: 0,Rank,NOC,Gold,Silver,Bronze,Total,Year,country_code,GDP_1year,GDP_2year,GDP_3year,GDP_4year,pop_1year,pop_2year,pop_3year,pop_4year,host,Area,avg_gold,std_gold,avg_silver,std_silver,avg_bronze,std_bronze,avg_total,std_total,life_expectancy
1175,87,Zambia,0,0,0,0,2020,ZAM,23308667781.0,26311506435.0,25873601261.0,20958412538.0,18513839.0,17973569.0,17441320.0,16914423.0,0.0,752612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.914
1176,87,Malta,0,0,0,0,2020,MLT,15881258056.0,15298004130.0,13489296992.0,11667976403.0,504062.0,484630.0,467999.0,455356.0,0.0,316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.839
1177,87,South Sudan,0,0,0,0,2020,SSD,-1.0,-1.0,-1.0,-1.0,10423384.0,10122977.0,10259154.0,10830102.0,0.0,619745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.129
1178,87,Sao Tome and Principe,0,0,0,0,2020,STP,427425039.7,412253809.7,375614126.2,345495615.0,213392.0,210187.0,206970.0,203689.0,0.0,964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.043
1179,87,Libya,0,0,0,0,2020,LBA,69254143968.0,76686048499.0,67157451660.0,49912085228.0,6951033.0,6849055.0,6738770.0,6632126.0,0.0,1759540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.941
1180,87,Madagascar,0,0,0,0,2020,MAD,14104664678.0,13760033283.0,13176313594.0,11848613860.0,28219554.0,27494926.0,26788375.0,26099952.0,0.0,587041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.504
1181,87,Honduras,0,0,0,0,2020,HON,25089937109.0,24067750466.0,23136248046.0,21717604581.0,9943633.0,9765210.0,9588137.0,9412380.0,0.0,112492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.124
1182,87,Oman,0,0,0,0,2020,OMA,88060858257.0,91505851756.0,80856697009.0,75128738622.0,4591241.0,4597877.0,4537396.0,4390877.0,0.0,309500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.946
1183,87,Angola,0,0,0,0,2020,ANG,69309110146.0,77792944472.0,68972769396.0,49840491178.0,32375632.0,31297155.0,30234839.0,29183070.0,0.0,1246700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.051
1184,87,Solomon Islands,0,0,0,0,2020,SOL,1619154958.0,1615478421.0,1469789050.0,1379490315.0,728147.0,709101.0,685672.0,662379.0,0.0,28896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.981
1185,87,Mauritania,0,0,0,0,2020,MTN,8066118984.0,7473550557.0,6800138755.0,6398741856.0,4467708.0,4337685.0,4210600.0,4086657.0,0.0,1030700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.64
1186,87,Panama,0,0,0,0,2020,PAN,69721787533.0,67294169235.0,62202700000.0,57907700000.0,4234700.0,4167860.0,4098707.0,4029086.0,0.0,75417,0.3333333333333333,0.4714045207910317,0.0,0.0,0.0,0.0,0.3333333333333333,0.4714045207910317,78.514
1187,87,Haiti,0,0,0,0,2020,HAI,15016090930.0,16403864521.0,15093357143.0,14069277532.0,11105163.0,10962362.0,10817754.0,10671457.0,0.0,27750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.328
1188,87,Cook Islands,0,0,0,0,2020,COK,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.556
1189,87,Luxembourg,0,0,0,0,2020,LUX,69825641851.0,71000359760.0,65712180343.0,62216885436.0,620001.0,607950.0,596336.0,582014.0,0.0,2586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.588
1190,87,Central African Republic,0,0,0,0,2020,CAF,2221301351.0,2220979145.0,2072349974.0,1825018144.0,4944703.0,4878657.0,4793511.0,4713663.0,0.0,622984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.53
1191,87,Sri Lanka,0,0,0,0,2020,SRI,89014978319.0,94493871351.0,94376237832.0,88012281910.0,21803000.0,21670000.0,21444000.0,21209000.0,0.0,65610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.698
1192,87,Zimbabwe,0,0,0,0,2020,ZIM,21832234926.0,34156069918.0,17584890937.0,20548678100.0,15271368.0,15034452.0,14812482.0,14600294.0,0.0,390757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.06
1193,87,Peru,0,0,0,0,2020,PER,228000000000.0,223000000000.0,211000000000.0,192000000000.0,32449303.0,31897584.0,31324637.0,30866494.0,0.0,1285216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.275
1194,87,Yemen,0,0,0,0,2020,YEM,-1.0,21606161066.0,26842231205.0,31317824906.0,35111408.0,34085182.0,33090921.0,32109010.0,0.0,527968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.567
1195,87,Bolivia,0,0,0,0,2020,BOL,40895322851.0,40287647931.0,37508642171.0,33941126194.0,11671386.0,11508368.0,11344587.0,11180020.0,0.0,1098581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.82
1196,87,Mali,0,0,0,0,2020,MLI,17280250805.0,17070867578.0,15365713059.0,14026048334.0,21068405.0,20442030.0,19813011.0,19191289.0,0.0,1240192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.217
1197,87,Barbados,0,0,0,0,2020,BAR,5324250000.0,5097283200.0,4981588900.0,4832811750.0,281207.0,280711.0,280171.0,279598.0,0.0,430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.495
1198,87,Congo (Kinshasa),0,0,0,0,2020,COD,51775829869.0,47568210021.0,38019264805.0,37134801549.0,92947442.0,90047644.0,87083398.0,83956415.0,0.0,2344858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.242
1199,87,Niger,0,0,0,0,2020,NIG,12916454871.0,12808661487.0,11185101444.0,10398861981.0,22947757.0,22188069.0,21435446.0,20685753.0,0.0,1267000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.031
1200,87,Myanmar,0,0,0,0,2020,MYA,68697761477.0,67144726168.0,61449391917.0,60291738935.0,52640713.0,52272247.0,51894938.0,51495696.0,0.0,676578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.457
1201,87,Cyprus,0,0,0,0,2020,CYP,25945194240.0,25597301191.0,22946583376.0,21046452117.0,1286671.0,1270737.0,1254275.0,1237112.0,0.0,9251,0.0,0.0,0.3333333333333333,0.4714045207910317,0.0,0.0,0.3333333333333333,0.4714045207910317,81.454
1202,87,Mozambique,0,0,0,0,2020,MOZ,15390031040.0,14845400593.0,13219079498.0,11936993087.0,29884380.0,29018644.0,28166393.0,27337105.0,0.0,801590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.306
1203,87,Cayman Islands,0,0,0,0,2020,CAY,5941896600.0,5530178499.0,5166281293.0,4909322200.0,67327.0,65941.0,64535.0,63100.0,0.0,264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.052
1204,87,Djibouti,0,0,0,0,2020,DJI,3088853639.0,2913466732.0,2762581334.0,2604955229.0,1088709.0,1071882.0,1054841.0,1037653.0,0.0,23200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.381
1205,87,Vanuatu,0,0,0,0,2020,VAN,936526267.6,914736985.4,880061831.0,780889605.9,291985.0,285259.0,278507.0,272087.0,0.0,12189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.783
1206,87,Laos,0,0,0,0,2020,LAO,18740559554.0,18141651381.0,17071162084.0,15912495369.0,7237636.0,7128045.0,7018147.0,6908802.0,0.0,236800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.911
1207,87,Brunei,0,0,0,0,2020,BRU,13469240163.0,13567164445.0,12128182464.0,11400467372.0,442680.0,437810.0,432772.0,427564.0,0.0,5765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.049
1208,87,Benin,0,0,0,0,2020,BEN,14391686309.0,14262408080.0,12701655846.0,11821065852.0,12726755.0,12383347.0,12039780.0,11697842.0,0.0,112622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.888
1209,87,El Salvador,0,0,0,0,2020,ESA,26881140000.0,26020850000.0,24979190000.0,24191430000.0,6222318.0,6219807.0,6213533.0,6200800.0,0.0,21041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.725
1210,87,Nicaragua,0,0,0,0,2020,NCA,12699028890.0,13025266513.0,13785890939.0,13286066155.0,6483657.0,6400080.0,6316231.0,6232666.0,0.0,130373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.764
1211,87,Nepal,0,0,0,0,2020,NEP,34186180695.0,33111525183.0,28971588881.0,24524109485.0,28414064.0,28079689.0,28011258.0,27955462.0,0.0,147181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.299
1212,87,Palau,0,0,0,0,2020,PLW,278900000.0,284900000.0,285600000.0,298300000.0,17798.0,17814.0,17812.0,17797.0,0.0,459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.982
1213,87,Trinidad and Tobago,0,0,0,0,2020,TTO,23849557811.0,24322359037.0,23797686962.0,23496215881.0,1363985.0,1359193.0,1356633.0,1353895.0,0.0,5130,0.6666666666666666,0.4714045207910317,0.6666666666666666,0.4714045207910317,1.0,0.816496580927726,2.333333333333333,1.247219128924647,72.836
1214,87,Antigua and Barbuda,0,0,0,0,2020,ANT,1675403704.0,1604770370.0,1467955556.0,1436585185.0,91364.0,90926.0,90468.0,89969.0,0.0,442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.168
1215,87,Guatemala,0,0,0,0,2020,GUA,77172313916.0,73328369926.0,71653756504.0,66053402745.0,17103803.0,16845685.0,16567357.0,16268760.0,0.0,108889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.639
1216,87,Liberia,0,0,0,0,2020,LBR,3319596500.0,3422754800.0,3390703400.0,3398419600.0,5043721.0,4944726.0,4848925.0,4755608.0,0.0,111369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.232
1217,87,Somalia,0,0,0,0,2020,SOM,8655023960.0,7873440838.0,7621501720.0,6613743090.0,16030971.0,15452487.0,14916629.0,14348740.0,0.0,637657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.249
1218,1,United States,40,44,42,126,2024,USA,27720725000000.0,25500000000000.0,23300000000000.0,21100000000000.0,334914895.0,333271411.0,332048977.0,331526933.0,0.0,9372610,44.333333333333336,3.858612300930076,34.666666666666664,6.342099196813483,33.666666666666664,3.299831645537222,112.66666666666669,6.944222218666553,79.304
1219,2,China,40,27,24,91,2024,CHN,18270351000000.0,18000000000000.0,17800000000000.0,14700000000000.0,1410710000.0,1412175000.0,1412360000.0,1411100000.0,0.0,9706961,34.333333333333336,5.90668171555645,27.0,6.377042156569663,22.33333333333333,2.867441755680876,83.66666666666667,9.741092797468305,77.953
1220,3,Japan,20,12,13,45,2024,JPN,4213167000000.0005,4230000000000.0,5010000000000.0,5050000000000.0,124516650.0,125124989.0,125681593.0,126261000.0,0.0,377930,15.333333333333334,8.498365855987974,12.0,2.8284271247461903,18.33333333333333,1.8856180831641267,45.66666666666666,8.806563209081938,84.712
1221,4,Australia,18,19,16,53,2024,AUS,1742461000000.0,1680000000000.0,1550000000000.0,1330000000000.0,26658948.0,26014399.0,25685412.0,25649248.0,0.0,7692024,11.0,4.242640687119285,11.0,3.265986323710904,14.666666666666666,5.2493385826745405,36.66666666666666,7.039570693980959,83.923
1222,5,France,16,26,22,64,2024,FRA,3056880000000.0,2780000000000.0,2960000000000.0,2640000000000.0,68287487.0,68065015.0,67842811.0,67601110.0,1.0,551695,10.333333333333334,0.4714045207910317,13.666666666666666,3.0912061651652345,12.666666666666666,1.247219128924647,36.66666666666666,3.858612300930076,83.325
1223,6,Netherlands,15,7,12,34,2024,NLD,1154694000000.0,991000000000.0,1010000000000.0,910000000000.0,17877117.0,17700982.0,17533044.0,17441500.0,0.0,41850,8.0,1.632993161855452,8.333333333333334,2.6246692913372702,8.666666666666666,4.109609335312651,25.0,7.788880963698615,82.158
1224,7,Great Britain,14,22,29,65,2024,GBR,3371118000000.0,3070000000000.0,3120000000000.0,2700000000000.0,68350000.0,67791000.0,67026292.0,67081234.0,0.0,242900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.302
1225,8,South Korea,13,9,10,32,2024,KOR,1839058000000.0,1670000000000.0,1810000000000.0,1640000000000.0,51712619.0,51672569.0,51769539.0,51836239.0,0.0,100210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.329
1226,9,Italy,12,13,15,40,2024,ITA,2305271000000.0,2010000000000.0,2110000000000.0,1900000000000.0,58993475.0,59013667.0,59133173.0,59438851.0,0.0,301336,8.666666666666666,0.9428090415820634,10.333333333333334,1.247219128924647,13.0,5.0990195135927845,32.0,5.656854249492381,83.716
1227,10,Germany,12,13,8,33,2024,DEU,4527009000000.0,4070000000000.0,4260000000000.0,3890000000000.0,83280000.0,83797985.0,83196078.0,83160871.0,0.0,357114,12.666666666666666,3.0912061651652345,13.666666666666666,4.496912521077347,14.666666666666666,1.247219128924647,41.0,2.943920288775949,81.378
1228,11,New Zealand,10,7,3,20,2024,NZL,253436000000.0,247000000000.0,256000000000.0,213000000000.0,5223100.0,5117200.0,5111300.0,5090200.0,0.0,270467,5.666666666666667,1.247219128924647,5.666666666666667,2.867441755680876,5.666666666666667,0.9428090415820634,17.0,2.943920288775949,82.088
1229,12,Canada,9,7,11,27,2024,CAN,2173340000000.0002,2140000000000.0,2000000000000.0,1650000000000.0,40097761.0,38939056.0,38239864.0,38028638.0,0.0,9984670,4.333333333333333,2.0548046676563256,5.333333333333333,1.699673171197595,11.666666666666666,2.357022603955158,21.33333333333333,2.494438257849294,82.63
1230,13,Uzbekistan,8,2,3,13,2024,UZB,102634000000.0,80391853885.0,69600614989.0,60224701296.0,35652307.0,34938955.0,34243696.0,33586372.0,0.0,447400,2.333333333333333,1.699673171197595,0.6666666666666666,0.9428090415820634,4.0,2.160246899469287,7.0,4.320493798938574,72.388
1231,14,Hungary,6,7,6,19,2024,HUN,214098000000.0,179000000000.0,182000000000.0,157000000000.0,9592186.0,9644377.0,9709891.0,9750149.0,0.0,93028,7.333333333333333,0.9428090415820634,4.666666666666667,1.699673171197595,5.666666666666667,1.247219128924647,17.666666666666668,2.0548046676563256,77.024
1232,15,Spain,5,4,9,18,2024,ESP,1620558000000.0,1400000000000.0,1430000000000.0,1280000000000.0,48347910.0,47759127.0,47415794.0,47365655.0,0.0,505992,4.666666666666667,1.699673171197595,7.333333333333333,2.494438257849294,6.0,0.0,18.0,1.4142135623730951,83.67
1233,16,Sweden,4,4,3,11,2024,SWE,585490000000.0,586000000000.0,637000000000.0,547000000000.0,10536632.0,10486941.0,10415811.0,10353442.0,0.0,450295,2.0,0.816496580927726,5.333333333333333,0.9428090415820634,2.0,1.4142135623730951,9.333333333333334,1.247219128924647,83.262
1234,17,Kenya,4,2,5,11,2024,KEN,108747000000.0,113000000000.0,110000000000.0,101000000000.0,55339003.0,54252461.0,53219166.0,52217334.0,0.0,580367,4.0,1.632993161855452,4.666666666666667,0.9428090415820634,3.333333333333333,2.6246692913372702,12.0,1.4142135623730951,63.646
1235,18,Norway,4,1,3,8,2024,NOR,482950000000.0,579000000000.0,490000000000.0,368000000000.0,5519594.0,5457127.0,5408320.0,5379475.0,0.0,323802,2.0,1.632993161855452,1.0,0.816496580927726,2.333333333333333,1.247219128924647,5.333333333333333,1.8856180831641267,83.308
1236,19,Ireland,4,0,3,7,2024,IRL,551554000000.0,529000000000.0,504000000000.0,426000000000.0,5307600.0,5165700.0,5033164.0,4985382.0,0.0,70273,1.0,0.816496580927726,1.0,0.816496580927726,2.0,1.632993161855452,4.0,1.632993161855452,82.412
1237,20,Brazil,3,7,10,20,2024,BRA,2191137000000.0002,1920000000000.0,1650000000000.0,1480000000000.0,211140729.0,210306415.0,209550294.0,208660842.0,0.0,8515767,5.666666666666667,1.8856180831641267,5.666666666666667,0.4714045207910317,7.666666666666667,1.247219128924647,19.0,1.632993161855452,75.848
1238,21,Iran,3,6,3,12,2024,IRN,372820000000.0,389000000000.0,359000000000.0,240000000000.0,90608707.0,89524246.0,88455488.0,87723443.0,0.0,1648195,4.333333333333333,1.8856180831641267,2.6666666666666665,1.699673171197595,2.333333333333333,1.247219128924647,9.333333333333334,2.6246692913372702,77.654
1239,22,Ukraine,3,5,4,12,2024,UKR,178763000000.0,161000000000.0,200000000000.0,157000000000.0,37732836.0,41048766.0,44298640.0,44680014.0,0.0,603500,2.6666666666666665,1.699673171197595,5.0,0.816496580927726,8.666666666666666,3.39934634239519,16.333333333333332,3.771236166328253,73.422
1240,23,Romania,3,4,2,9,2024,ROU,350847000000.0,301000000000.0,285000000000.0,251000000000.0,19059479.0,19048502.0,19122059.0,19265250.0,0.0,238391,1.3333333333333333,0.4714045207910317,2.6666666666666665,1.247219128924647,1.0,0.816496580927726,5.0,1.4142135623730951,75.938
1241,24,Georgia,3,3,1,7,2024,GEO,30778000000.0,24605375420.0,18629365612.0,15842922533.0,3715483.0,3712502.0,3708610.0,3722716.0,0.0,69700,1.6666666666666667,0.4714045207910317,2.6666666666666665,1.699673171197595,2.6666666666666665,1.247219128924647,7.0,0.816496580927726,74.496
1242,25,Belgium,3,1,6,10,2024,BEL,644968000000.0,579000000000.0,594000000000.0,525000000000.0,11787423.0,11680210.0,11586195.0,11538604.0,0.0,30528,1.6666666666666667,1.247219128924647,1.3333333333333333,0.4714045207910317,2.333333333333333,0.4714045207910317,5.333333333333333,1.699673171197595,82.115
1243,26,Bulgaria,3,1,3,7,2024,BGR,102434000000.0,89040398406.0,84061395658.0,70404359049.0,6446596.0,6643324.0,6877743.0,6934015.0,0.0,110879,1.0,1.4142135623730951,1.3333333333333333,0.4714045207910317,1.6666666666666667,0.4714045207910317,4.0,1.4142135623730951,75.636
1244,27,Serbia,3,1,1,5,2024,SRB,81343000000.0,63501748652.0,63082021206.0,53356484764.0,6623183.0,6664449.0,6834326.0,6899126.0,0.0,88361,2.0,0.816496580927726,2.0,1.4142135623730951,3.0,1.4142135623730951,7.0,2.160246899469287,76.769
1245,28,Czech Republic,3,0,2,5,2024,CZE,343207000000.0,291000000000.0,282000000000.0,246000000000.0,10864042.0,10672118.0,10505772.0,10697858.0,0.0,78865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.834
1246,29,Denmark,2,2,5,9,2024,DNK,407092000000.0,395000000000.0,398000000000.0,355000000000.0,5946952.0,5903037.0,5856733.0,5831404.0,0.0,43094,2.333333333333333,0.4714045207910317,4.666666666666667,0.9428090415820634,4.666666666666667,1.699673171197595,11.666666666666666,2.494438257849294,81.933
1247,30,Azerbaijan,2,2,3,7,2024,AZE,72428000000.0,78721058824.0,54825411765.0,42693000000.0,10153958.0,10141756.0,10137750.0,10093121.0,0.0,86600,1.0,0.816496580927726,4.0,2.160246899469287,6.333333333333333,2.6246692913372702,11.333333333333334,4.784233364802441,74.429
1248,30,Croatia,2,2,3,7,2024,HRV,84416000000.0,70964606465.0,68843674641.0,57624938982.0,3859686.0,3855641.0,3878981.0,3914206.0,0.0,56594,3.6666666666666665,0.9428090415820634,2.333333333333333,0.9428090415820634,2.0,0.0,8.0,1.632993161855452,78.58
1249,32,Cuba,2,1,6,9,2024,CUB,107350000000.0,108726000000.0,108038000000.0,107000000000.0,11019931.0,11059820.0,11122168.0,11176354.0,0.0,109884,5.666666666666667,0.9428090415820634,2.6666666666666665,0.4714045207910317,5.333333333333333,1.247219128924647,13.666666666666666,1.8856180831641267,78.085
1250,33,Bahrain,2,1,1,4,2024,BHR,46192000000.0,44390820479.0,39303403989.0,34621807713.0,1577059.0,1524693.0,1504365.0,1472204.0,0.0,765,0.6666666666666666,0.4714045207910317,0.6666666666666666,0.4714045207910317,0.0,0.0,1.3333333333333333,0.4714045207910317,81.284
1251,34,Slovenia,2,1,0,3,2024,SVN,69168000000.0,62117768015.0,61748586535.0,53706800044.0,2120461.0,2112076.0,2108079.0,2102419.0,0.0,20273,1.6666666666666667,0.9428090415820634,1.3333333333333333,0.4714045207910317,1.3333333333333333,0.4714045207910317,4.333333333333333,0.4714045207910317,81.603
1252,35,Chinese Taipei,2,0,5,7,2024,TPE,757335000000.0,760910000000.0,773040000000.0,673180000000.0,23317145.0,23420111.0,23470663.0,23566471.0,0.0,36197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.559
1253,36,Austria,2,0,3,5,2024,AUT,512509000000.0,471000000000.0,480000000000.0,435000000000.0,9131761.0,9041851.0,8955797.0,8916864.0,0.0,83871,0.3333333333333333,0.4714045207910317,0.3333333333333333,0.4714045207910317,2.0,2.160246899469287,2.6666666666666665,3.091206165165235,81.956
1254,37,Hong Kong,2,0,2,4,2024,HKG,381066000000.0,360000000000.0,369000000000.0,345000000000.0,7536100.0,7346100.0,7413100.0,7481000.0,0.0,1104,0.3333333333333333,0.4714045207910317,0.6666666666666666,0.9428090415820634,1.3333333333333333,1.247219128924647,2.333333333333333,2.6246692913372702,85.511
1255,37,Philippines,2,0,2,4,2024,PHL,437055000000.0,404000000000.0,394000000000.0,362000000000.0,114891199.0,113964338.0,113100950.0,112081264.0,0.0,342353,0.3333333333333333,0.4714045207910317,1.0,0.816496580927726,0.3333333333333333,0.4714045207910317,1.6666666666666667,1.699673171197595,69.833
1256,39,Algeria,2,0,1,3,2024,DZA,247789000000.0,192000000000.0,163000000000.0,146000000000.0,46164219.0,45477389.0,44761099.0,44042091.0,0.0,2381741,0.3333333333333333,0.4714045207910317,0.6666666666666666,0.9428090415820634,0.0,0.0,1.0,0.816496580927726,76.261
1257,39,Indonesia,2,0,1,3,2024,IDN,1371169000000.0,1320000000000.0,1190000000000.0,1060000000000.0,281190067.0,278830529.0,276758053.0,274814866.0,0.0,1904569,0.6666666666666666,0.4714045207910317,1.6666666666666667,0.4714045207910317,1.3333333333333333,1.247219128924647,3.6666666666666665,0.9428090415820634,71.146
1258,41,Israel,1,5,1,7,2024,ISR,512184999999.99994,522000000000.0,489000000000.0,413000000000.0,9756600.0,9557500.0,9371400.0,9215100.0,0.0,20770,0.6666666666666666,0.9428090415820634,0.0,0.0,1.3333333333333333,0.9428090415820634,2.0,1.632993161855452,82.408
1259,42,Poland,1,4,5,10,2024,POL,809706000000.0,688000000000.0,679000000000.0,599000000000.0,36687353.0,36821749.0,36981559.0,37899070.0,0.0,312679,3.0,0.816496580927726,3.333333333333333,1.247219128924647,5.666666666666667,0.4714045207910317,12.0,1.4142135623730951,78.633
1260,43,Kazakhstan,1,3,3,7,2024,KAZ,261839999999.99997,221000000000.0,197000000000.0,171000000000.0,20330104.0,20034609.0,19743603.0,19482117.0,0.0,2724900,1.6666666666666667,1.247219128924647,2.333333333333333,2.0548046676563256,8.0,1.632993161855452,12.0,3.741657386773941,74.402
1261,44,Jamaica,1,3,2,6,2024,JAM,19315000000.0,17097760745.0,14657586359.0,13812421859.0,2839786.0,2839144.0,2837682.0,2830739.0,0.0,10991,4.666666666666667,0.9428090415820634,3.0,1.632993161855452,3.333333333333333,0.9428090415820634,11.0,1.632993161855452,71.479
1262,44,South Africa,1,3,2,6,2024,ZAF,380592000000.0,406000000000.0,419000000000.0,338000000000.0,63212384.0,62378410.0,61502603.0,60562381.0,0.0,1221037,2.333333333333333,1.247219128924647,3.0,2.160246899469287,1.0,0.816496580927726,6.333333333333333,2.867441755680876,66.139
1263,44,Thailand,1,3,2,6,2024,THA,515905999999.99994,495000000000.0,506000000000.0,500000000000.0,71702435.0,71735329.0,71727332.0,71641484.0,0.0,513120,1.0,0.816496580927726,1.3333333333333333,0.9428090415820634,1.6666666666666667,0.4714045207910317,4.0,1.632993161855452,76.412
1264,47,Ethiopia,1,3,0,4,2024,ETH,159761000000.0,127000000000.0,111000000000.0,108000000000.0,128691692.0,125384287.0,122138588.0,118917671.0,0.0,1104300,1.6666666666666667,0.9428090415820634,1.6666666666666667,0.4714045207910317,3.333333333333333,1.247219128924647,6.666666666666667,1.8856180831641267,67.315
1265,48,Switzerland,1,2,5,8,2024,CHE,894867000000.0,808000000000.0,801000000000.0,740000000000.0,8888093.0,8777088.0,8704546.0,8638167.0,0.0,41284,2.6666666666666665,0.4714045207910317,2.6666666666666665,0.9428090415820634,2.6666666666666665,2.494438257849294,8.0,3.741657386773941,83.954
1266,49,Ecuador,1,2,2,5,2024,ECU,121147000000.0,115000000000.0,106000000000.0,99291124000.0,17980083.0,17823897.0,17682454.0,17546065.0,0.0,276841,0.6666666666666666,0.9428090415820634,0.3333333333333333,0.4714045207910317,0.0,0.0,1.0,1.4142135623730951,77.392
1267,50,Portugal,1,2,1,4,2024,PRT,289781000000.0,252000000000.0,254000000000.0,229000000000.0,10578174.0,10434332.0,10361831.0,10297081.0,0.0,92090,0.3333333333333333,0.4714045207910317,0.6666666666666666,0.4714045207910317,1.0,0.816496580927726,2.0,1.4142135623730951,82.36
1268,51,Greece,1,1,6,8,2024,GRC,243569000000.0,219000000000.0,215000000000.0,189000000000.0,10405588.0,10436882.0,10569207.0,10698599.0,0.0,131990,1.6666666666666667,1.247219128924647,0.6666666666666666,0.4714045207910317,1.6666666666666667,0.4714045207910317,4.0,1.632993161855452,81.857
1269,52,Argentina,1,1,1,3,2024,ARG,645511000000.0,633000000000.0,487000000000.0,386000000000.0,45538401.0,45407904.0,45312281.0,45191965.0,0.0,2780400,1.3333333333333333,1.247219128924647,1.0,0.0,1.3333333333333333,0.9428090415820634,3.6666666666666665,0.4714045207910317,77.395
1270,52,Egypt,1,1,1,3,2024,EGY,393828000000.0,477000000000.0,425000000000.0,384000000000.0,114535772.0,112618250.0,110957008.0,109315124.0,0.0,1002450,0.3333333333333333,0.4714045207910317,1.3333333333333333,1.247219128924647,2.6666666666666665,1.247219128924647,4.333333333333333,1.247219128924647,71.633
1271,52,Tunisia,1,1,1,3,2024,TUN,48541000000.0,46664948952.0,46687298709.0,42538462678.0,12200431.0,12119334.0,12048622.0,11974057.0,0.0,163610,1.0,0.816496580927726,0.3333333333333333,0.4714045207910317,1.3333333333333333,1.247219128924647,2.6666666666666665,0.4714045207910317,76.508
1272,55,Botswana,1,1,0,2,2024,BWA,19411000000.0,20352322157.0,18737066307.0,14960291541.0,2480244.0,2439892.0,2401441.0,2365894.0,0.0,582000,0.0,0.0,0.3333333333333333,0.4714045207910317,0.3333333333333333,0.4714045207910317,0.6666666666666666,0.4714045207910317,69.163
